Company,Product,TypeName,Inches,Ram,OS,Weight,Screen,ScreenW,ScreenH,Touchscreen,IPSpanel,RetinaDisplay,CPU_company,CPU_freq,CPU_model,PrimaryStorage,SecondaryStorage,PrimaryStorageType,SecondaryStorageType,GPU_company,GPU_model,target
0.0,-0.6012394991527213,0.0,0.0,-1.0,0.0,-0.23456790123456783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,3.0,0.0,-1.0,0.0,0.0,-0.3553429414087507,449.0
0.2520175541593029,-0.0031941060766562564,1.2275003174843924,0.0,0.0,0.0,0.5679012345679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,0.0,0.0,0.0,1.0,0.21660059087365496,999.0
-0.113930690357893,0.5272875617813318,0.0,-1.0,0.0,0.0,-0.6913580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714296,0.46514162734731423,0.0,0.0,0.0,0.0,0.0,0.0,1268.0
0.886069309642107,0.1566688642688766,1.0,0.0,0.0,0.0,-0.17283950617283964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,-0.5,1024.0,0.0,-2.0,1.0,-0.7833994091263451,1049.0
-0.113930690357893,0.24146082745446126,0.0,0.0,0.0,0.0,-0.2469135802469135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,0.0,0.0,1144.0
0.2520175541593029,-0.7904501879693869,0.0,0.0,-1.0,-558.8169959199789,-0.049382716049382755,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,3.0,0.0,-1.0,0.0,0.0,-3.0240213869144474,274.99
0.886069309642107,0.1566688642688766,0.0,0.0,0.0,0.0,-0.049382716049382755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,0.0,0.0,0.0,0.0,1.0,-0.7833994091263451,1142.75
0.886069309642107,-0.7021491740228702,0.0,0.0,-1.0,-558.8169959199789,0.19753086419753102,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.5967566386206915,0.953125,0.0,-1.0,0.0,0.0,-2.716098027367683,274.9
0.0,-0.344934641364482,0.0,0.0,1.0,0.0,0.19753086419753102,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5714285714285712,-0.8353911306234911,7.0,0.0,-1.0,0.0,-2.0,-1.0485480912728362,899.0
-0.113930690357893,-0.18052604276256665,0.0,0.0,0.0,0.0,0.07407407407407414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14285714285714296,-0.9636540156175937,3.0,0.0,-1.0,0.0,1.0,-0.5967730737261067,716.0
0.0,0.9210578650408988,0.6523627590929822,-1.0624999999999998,2.0,0.0,-0.7901234567901235,-0.5,1920.0,1080.0,1.0,1.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,1.0,0.0,0.0,0.0,0.0,0.22234787738275943,2099.0
0.886069309642107,0.7172512441156433,1.0,-1.4374999999999996,0.0,0.0,-1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,0.0,0.0,0.0,0.0,0.0,0.22234787738275943,1579.0
0.0,0.04579410985378496,1.2275003174843924,0.0,2.0,0.0,0.44444444444444425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,2048.0,0.0,-2.0,1.0,0.813978171308456,1129.0
-0.113930690357893,-0.7860898933762324,0.0,-1.0,-1.5,0.0,-0.7407407407407408,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.5967566386206915,-0.875,0.0,-1.5,0.0,0.0,-3.0603168620738206,279.0
0.886069309642107,0.36111340028007977,1.0,0.0,2.0,0.0,-0.19753086419753102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8571428571428571,0.8858888844369185,1.0,256.0,0.0,1.0,0.0,0.22234787738275943,1607.96
0.2520175541593029,-0.7360715514098706,0.6523627590929822,-2.5000000000000004,-1.0,0.0,-0.6666666666666666,1.0,-554.0,-312.0,1.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,-0.875,0.0,-1.5,0.0,0.0,-3.0240213869144474,375.0
0.886069309642107,-0.10891222124360238,1.0,0.0,0.0,0.0,-0.17283950617283964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,3.0,0.0,-1.0,0.0,-2.0,-1.0485480912728362,663.0
0.886069309642107,1.2072860146846371,0.0,0.0,2.0,0.0,0.024691358024691377,-0.5,1920.0,1080.0,1.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,1.0,0.0,0.0,0.0,1.0,0.21660059087365496,2027.42
-0.113930690357893,0.24146082745446126,0.0,0.0,0.0,0.0,-0.2469135802469135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,0.0,0.0,0.0,0.0,0.0,0.0,1304.0
5.3405390448052845,0.44262155058004676,1.2275003174843924,1.0625000000000009,0.0,0.0,0.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,-0.5,1024.0,0.0,-2.0,1.0,2.4973375896364503,1409.0
-0.113930690357893,0.8006550170857848,1.942379847720501,0.0,0.0,0.0,0.6913580246913581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,0.0,0.0,0.0,1.0,4.26690546125503,1738.27
1.4628678686336138,0.436097419019217,0.0,0.0,2.0,0.0,0.44444444444444425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7292535678942206,1.0,0.0,0.0,0.0,1.0,0.9592849679226225,1403.0
0.886069309642107,-0.10891222124360238,0.0,0.0,0.0,0.0,-0.024691358024691377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,-0.5,2048.0,0.0,-2.0,-2.0,-1.0485480912728362,970.9
0.0,-0.7288261408598156,0.0,0.0,-1.0,-592.7107315521628,0.19753086419753102,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,3.0,0.0,-1.0,0.0,0.0,-3.0240213869144474,321.99
0.886069309642107,0.3686813928906424,1.2275003174843924,0.0,0.0,0.0,0.7530864197530862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1072649557925721,3.0,0.0,-1.0,0.0,1.0,0.21660059087365496,999.0
0.886069309642107,-0.49498488290042286,0.0,0.0,0.0,0.0,0.3950617283950615,1.0,-554.0,-312.0,1.0,0.0,0.0,0.0,0.0,-0.2707464321057794,7.0,0.0,-1.0,0.0,0.0,0.0,557.37
0.886069309642107,0.6831989018856457,0.0,-1.0,0.0,0.0,-0.839506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714296,0.46514162734731423,0.0,0.0,0.0,0.0,0.0,0.0,1427.0
-0.113930690357893,-0.5810121023730533,0.0,0.0,-1.0,0.0,-0.22222222222222213,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,0.953125,0.0,-1.0,0.0,0.0,-0.3553429414087507,439.0
0.2520175541593029,-0.06191129012412446,0.0,-1.0,0.0,0.0,-0.049382716049382755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,0.0,0.0,945.0
0.0,-0.32940068411814627,0.0,1.0625000000000009,-0.5,0.0,0.9382716049382713,1.0,-320.0,-180.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,-0.5,1024.0,0.0,-2.0,1.0,-1.962668310667923,719.0
-0.113930690357893,-0.5810121023730533,0.0,0.0,0.0,0.0,-0.22222222222222213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,3.0,0.0,-1.0,0.0,0.0,0.0,639.0
0.0,-0.5725605041665737,0.0,0.0,0.0,-592.7107315521628,0.19753086419753102,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,0.0,0.0,0.0,0.0,1.0,-2.2017372152798766,499.0
-0.113930690357893,-0.6664808147610193,0.0,0.0,0.0,0.0,0.0,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.3722575774744104,7.0,0.0,-1.0,0.0,0.0,-2.766602669183105,389.0
0.886069309642107,0.13027875210532008,0.0,1.0625000000000009,0.0,0.0,0.9382716049382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,-0.5,1024.0,0.0,-2.0,-2.0,-1.0485480912728362,1085.0
0.0,0.04579410985378496,1.2275003174843924,0.0,0.0,-592.7107315521628,0.44444444444444425,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1072649557925721,-0.5,1024.0,0.0,-2.0,1.0,0.21660059087365496,809.0
0.886069309642107,-0.2266828927868531,0.0,0.0,0.0,0.0,0.3580246913580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,0.0,0.0,0.0,0.0,-2.0,-1.2300210651089598,899.0
-0.113930690357893,0.8134096942872071,1.0,-1.0,0.0,0.0,-0.839506172839506,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142859,0.6604713206650284,0.0,0.0,0.0,0.0,0.0,0.0,1750.0
0.2520175541593029,0.2586410405646464,0.6523627590929822,0.0,1.0,0.0,0.2716049382716046,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,2048.0,0.0,-2.0,1.0,0.797430602668359,1099.0
-3.8718021459472953,-0.6534769519791486,0.0,0.0,-1.0,0.0,0.07407407407407414,1.0,-554.0,-312.0,0.0,0.0,0.0,-1.0,0.7142857142857141,-1.2969762756423817,-0.5,0.0,0.0,0.0,-2.0,-2.614034595081554,426.0
0.2520175541593029,0.9476799463266182,1.2275003174843924,1.0625000000000009,2.0,0.0,1.493827160493827,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.7142857142857141,1.3829791897419277,0.0,1024.0,0.0,-2.0,-2.0,2.0560725282295915,2199.0
0.0,-0.6175498280547959,0.0,1.0625000000000009,-1.0,0.0,0.6913580246913581,1.0,-320.0,-180.0,0.0,0.0,0.0,-1.0,-0.4285714285714282,-1.291176792420227,-0.5,0.0,0.0,0.0,-2.0,-2.614034595081554,489.0
0.886069309642107,-0.11845158894079572,0.6523627590929822,-1.4374999999999996,0.0,0.0,-0.5185185185185184,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,0.0,0.0,0.0,0.0,0.0,0.22234787738275943,869.01
-0.113930690357893,-0.5577561622997906,0.0,0.0,-1.0,0.0,-0.16049382716049396,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.7142857142857141,-1.2969762756423817,0.0,0.0,0.0,0.0,-2.0,-2.614034595081554,488.99
0.0,-0.4881545520983381,-0.15022460935597443,-2.5000000000000004,-1.0,0.0,-0.5555555555555555,1.0,-554.0,-312.0,0.0,1.0,0.0,0.0,-1.9999999999999993,-1.3577146192356087,-0.5,0.0,0.0,0.0,0.0,-3.0240213869144474,553.0
0.886069309642107,-0.7021491740228702,0.0,0.0,-1.0,0.0,-0.2962962962962963,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.5967566386206915,0.953125,0.0,-1.0,0.0,0.0,-3.0603168620738206,309.0
0.2520175541593029,-0.7719542749944345,0.0,-1.0,-1.0,0.0,-0.6666666666666666,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,-0.875,0.0,-1.5,0.0,0.0,-3.0240213869144474,286.0
-3.8718021459472953,-0.19185024371065132,0.0,0.0,0.0,-558.8169959199789,0.44444444444444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,3.0,0.0,-1.0,0.0,1.0,0.21660059087365496,846.0
-0.113930690357893,0.20557810386989736,1.2275003174843924,1.0625000000000009,0.0,0.0,1.6172839506172838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,-0.5,1024.0,0.0,-2.0,1.0,0.21660059087365496,1191.0
0.0,-0.650714163489014,0.0,0.0,-1.0,-592.7107315521628,-0.23456790123456783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,-0.5,0.0,0.0,0.0,0.0,-0.3553429414087507,403.5
0.2520175541593029,0.8196619870330023,1.2275003174843924,0.0,0.0,0.0,0.32098765432098736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,-0.5,1024.0,0.0,-2.0,1.0,2.4973375896364503,1655.0
0.0,0.10554141993717375,0.0,-1.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,1.0,-0.7833994091263451,1099.0
0.2520175541593029,0.8122136035010551,1.0,-1.4374999999999996,2.0,0.0,-1.1604938271604937,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,0.0,0.0,0.0,0.0,0.0,1748.9
0.0,1.4943659259488176,1.0,-1.0,0.0,0.0,-1.123456790123457,1.0,640.0,360.0,0.0,1.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,0.0,0.0,0.0,0.0,0.0,2282.0
0.0,-0.49250397313889127,0.0,-1.4374999999999996,-1.0,0.0,-0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.14285714285714296,-0.9636540156175937,-0.5,0.0,0.0,0.0,0.0,0.0,549.0
0.886069309642107,0.3991273401745148,1.942379847720501,0.0,0.0,0.0,0.23456790123456783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714296,0.7038743340800542,0.953125,0.0,-1.0,0.0,-2.0,0.8301927245184519,1369.0
0.886069309642107,1.2320414694404527,1.942379847720501,0.0,0.0,0.0,-0.049382716049382755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142859,2.8250965374871195,0.0,0.0,0.0,0.0,1.0,4.26690546125503,2135.0
0.0,1.3593200271571744,0.6523627590929822,-1.0,2.0,0.0,-0.7654320987654322,1.0,640.0,360.0,1.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,0.0,0.0,0.0,0.0,0.0,2509.0
0.2520175541593029,0.04030010432887575,1.2275003174843924,1.0625000000000009,0.0,0.0,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,3.0,0.0,-1.0,0.0,1.0,0.21660059087365496,1039.0
0.2520175541593029,0.6405202079252174,1.2275003174843924,1.0625000000000009,2.0,0.0,1.1851851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,1024.0,0.0,-2.0,1.0,0.813978171308456,1591.0
-3.8718021459472953,-0.3986823012001867,0.0,0.0,1.0,0.0,0.19753086419753102,1.0,-554.0,-312.0,0.0,1.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,3.0,0.0,-1.0,0.0,1.0,-1.8484775324759362,693.99
5.3405390448052845,0.3773802349717488,1.2275003174843924,1.0625000000000009,0.0,0.0,0.814814814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,0.0,0.0,0.0,1.0,0.813978171308456,1349.0
0.886069309642107,-0.2266828927868531,0.0,0.0,0.0,-558.8169959199789,0.3580246913580247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,0.0,0.0,0.0,0.0,-2.0,-1.2300210651089598,778.87
-0.113930690357893,-0.5468717361458063,1.0,0.0,-1.0,0.0,-0.16049382716049396,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.7142857142857141,-1.2969762756423817,0.0,0.0,0.0,0.0,-2.0,-2.010771234850427,499.0
0.0,0.20126130348714827,0.0,0.0,0.0,0.0,0.07407407407407414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,0.0,0.0,0.0,0.0,-2.0,0.11285567716761558,1229.56
0.0,0.0950303190891701,0.0,-1.0,0.0,0.0,-0.17283950617283964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,0.0,0.0,938.0
0.886069309642107,1.6941674549992303,1.942379847720501,0.0,0.0,0.0,-0.32098765432098764,-0.5,1920.0,1080.0,1.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,0.0,0.0,0.0,1.0,4.26690546125503,2712.0
0.0,1.4943659259488176,1.0,-1.0,2.0,0.0,-1.123456790123457,1.0,640.0,360.0,0.0,1.0,0.0,0.0,0.2857142857142859,0.6604713206650284,3.0,0.0,0.0,0.0,0.0,0.0,2625.0
0.0,-0.7288261408598156,0.0,0.0,-1.0,0.0,0.19753086419753102,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,3.0,0.0,-1.0,0.0,0.0,-3.0240213869144474,306.0
0.2520175541593029,0.5731041817966428,1.2275003174843924,1.0625000000000009,2.0,0.0,1.0617283950617282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,1024.0,0.0,-2.0,1.0,0.21660059087365496,1529.0
0.0,0.20126130348714827,0.0,0.0,0.0,0.0,0.07407407407407414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,0.0,1024.0,0.0,-2.0,-2.0,0.11285567716761558,1144.5
-3.8718021459472953,-0.19185024371065132,0.0,0.0,0.0,-558.8169959199789,0.5679012345679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,0.0,0.0,0.0,1.0,0.21660059087365496,879.0
5.3405390448052845,1.3559999690962188,1.2275003174843924,1.0625000000000009,2.0,0.0,0.9382716049382713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,1024.0,0.0,-2.0,1.0,5.458169510903093,2249.0
0.2520175541593029,0.5459203002931853,1.0,-1.0,0.0,0.0,-1.1604938271604937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,0.0,0.0,0.0,0.0,0.0,1873.0
1.4628678686336138,0.8101476285067922,1.0,-1.4374999999999996,2.0,0.0,-1.037037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292535678942206,1.0,0.0,0.0,0.0,0.0,-0.3553429414087507,1747.0
0.886069309642107,0.6831989018856457,1.0,-1.0,0.0,0.0,-0.839506172839506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.8887911575712883,1.0,0.0,0.0,0.0,0.0,-2.716098027367683,1680.0
0.0,-0.5725605041665737,0.0,0.0,-1.0,0.0,0.19753086419753102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,0.953125,0.0,-1.0,0.0,0.0,-0.3553429414087507,409.0
0.0,-0.7584167020057125,0.0,-2.5000000000000004,-1.5,0.0,-1.0987654320987654,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,-0.875,0.0,-1.5,0.0,0.0,-3.0240213869144474,304.45
0.0,1.0036968648114097,1.942379847720501,0.0,0.0,0.0,0.7777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,1.0,0.0,0.0,0.0,1.0,4.26690546125503,1925.0
0.0,0.7682844509914677,1.0,-1.0,0.0,0.0,-0.4197530864197532,0.0,640.0,360.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,1.0,0.0,0.0,0.0,1.0,0.797430602668359,1943.0
-0.113930690357893,-0.5794923939499553,0.0,0.0,-1.0,0.0,0.07407407407407414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,3.0,0.0,-1.0,0.0,-2.0,-2.010771234850427,469.0
-3.8718021459472953,-0.2859010369363136,0.6523627590929822,-1.4374999999999996,0.0,0.0,-0.5432098765432097,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.7292535678942206,0.0,0.0,0.0,0.0,0.0,-0.3553429414087507,789.01
0.2520175541593029,0.2586410405646464,0.6523627590929822,-1.4374999999999996,0.0,0.0,-0.9506172839506173,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,0.0,0.0,928.0
0.886069309642107,-0.49498488290042286,0.0,0.0,-1.0,-558.8169959199789,0.32098765432098736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,-2.0,-2.1194520815538587,598.9
0.886069309642107,-0.2532858159084653,0.0,-1.4374999999999996,-1.0,0.0,-0.4814814814814816,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-0.7142857142857141,-1.1955771308597125,-0.5,0.0,0.0,0.0,0.0,-0.3553429414087507,689.0
-0.113930690357893,0.6851017735908878,1.0,-1.0,0.0,0.0,-0.7530864197530865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7292535678942206,0.0,0.0,0.0,0.0,0.0,-0.3553429414087507,1500.0
0.886069309642107,-0.49498488290042286,0.0,0.0,0.0,0.0,0.1234567901234569,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,3.0,0.0,-1.0,0.0,0.0,0.0,539.95
0.0,0.13576989616901844,1.0,-1.0,0.0,0.0,-0.3580246913580247,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,0.0,0.0,0.0,0.0,-2.0,0.11285567716761558,1215.38
0.0,0.6854642253442671,0.6523627590929822,0.0,2.0,0.0,-0.049382716049382755,-0.5,1920.0,1080.0,1.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,1.0,0.0,0.0,0.0,1.0,0.21660059087365496,1899.0
-6.555904110216233,-0.6012394991527213,0.0,-2.0625,-0.5,0.0,-0.7901234567901235,1.0,816.0,744.0,0.0,1.0,1.0,0.0,-1.9999999999999993,-1.3577146192356087,-0.75,0.0,-1.5,0.0,0.0,-3.0240213869144474,449.0
-0.113930690357893,0.21140451580547176,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,2.2383016411204206,0.0,0.0,0.0,0.0,0.0,0.6635520160856649,1427.0
0.2520175541593029,-0.4403109206522529,0.0,0.0,0.0,-558.8169959199789,0.32098765432098736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14285714285714296,-0.9636540156175937,3.0,0.0,-1.0,0.0,1.0,-0.7833994091263451,597.0
0.886069309642107,2.079568203595636,1.2275003174843924,1.0625000000000009,2.0,0.0,2.9382716049382713,1.0,640.0,360.0,0.0,1.0,0.0,0.0,0.5714285714285712,6.043542676571282,0.0,1024.0,0.0,-2.0,1.0,5.458169510903093,2799.0
0.886069309642107,0.3686813928906424,1.2275003174843924,0.0,0.0,0.0,0.7160493827160495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.5564064400318545,-0.5,1024.0,0.0,-2.0,1.0,0.813978171308456,1159.0
0.886069309642107,-0.10891222124360238,0.0,0.0,0.0,0.0,-0.024691358024691377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9999999999999997,0.3517656909391136,0.0,2048.0,0.0,-2.0,-2.0,-1.0485480912728362,1142.4
0.886069309642107,0.13006671782959317,1.0,-1.0,0.0,-558.8169959199789,-0.5432098765432097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.8887911575712883,0.0,0.0,0.0,0.0,0.0,0.0,1099.0
-0.113930690357893,1.0841611540616438,1.2275003174843924,1.0625000000000009,1.0,0.0,1.6172839506172838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714282,1.5564064400318545,0.0,1024.0,0.0,-2.0,1.0,5.458169510903093,1999.0
-6.7181830829847735,-0.7643427881734663,0.6523627590929822,-2.5000000000000004,-1.0,0.0,-1.08641975308642,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.9999999999999993,-1.5649328918710264,-0.875,0.0,0.0,0.0,0.0,-3.0240213869144474,299.0
2.68758728546189,-0.7969634459776154,-0.15022460935597443,-2.5000000000000004,-1.0,-627.0988797003109,-1.0987654320987654,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.5967566386206915,-0.9375,0.0,-1.5,0.0,0.0,-3.0603168620738206,269.0
0.0,-0.14074454648415122,0.0,-1.4374999999999996,0.0,0.0,-0.7901234567901235,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142859,0.6604713206650284,0.0,0.0,0.0,0.0,0.0,0.0,1010.0
0.0,-0.4381362101319763,0.0,-1.0,-1.0,0.0,-0.4197530864197532,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2857142857142859,-1.0023766157704037,-0.5,0.0,0.0,0.0,0.0,0.0,599.0
0.0,0.8362441547501114,1.942379847720501,0.0,2.0,0.0,0.32098765432098736,-0.5,1920.0,1080.0,0.0,1.0,0.0,0.0,0.4285714285714282,1.8887911575712883,1.0,0.0,0.0,0.0,1.0,-0.7833994091263451,2445.0
0.0,2.331357637440274,0.0,0.0,2.0,0.0,0.5679012345679012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285712,2.2383016411204206,1.0,0.0,0.0,0.0,1.0,7.447411470553369,2449.0
0.2520175541593029,0.9476799463266182,1.2275003174843924,1.0625000000000009,0.0,0.0,1.432098765432099,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.4104323647580461,0.0,1024.0,0.0,-2.0,-2.0,2.0560725282295915,1695.0
-0.113930690357893,-0.7121497356868279,0.0,0.0,-1.0,0.0,0.07407407407407414,1.0,-554.0,-312.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-1.5967566386206915,0.953125,0.0,-1.0,0.0,0.0,-3.0603168620738206,347.0
4.909614102088771,0.7347576638038702,1.0,-2.0625,2.0,-627.0988797003109,-1.1604938271604937,1.0,480.0,520.0,1.0,0.0,0.0,0.0,-1.7142857142857137,1.5986022059343141,1.0,0.0,0.0,0.0,0.0,1.2670759864511782,2199.0
0.0,1.0045667490195203,1.0,-1.0,4.0,0.0,-0.8888888888888888,1.0,640.0,360.0,0.0,0.0,0.0,0.0,0.2857142857142859,0.6604713206650284,1.0,0.0,0.0,0.0,0.0,0.0,2382.0
0.2520175541593029,-0.5188206888223885,0.0,0.0,-1.0,-558.8169959199789,-0.049382716049382755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2707464321057794,0.0,0.0,0.0,0.0,0.0,0.0,559.0
0.0,-0.6773543673624023,0.0,1.0625000000000009,0.0,0.0,0.9382716049382713,1.0,-320.0,-180.0,0.0,0.0,0.0,-1.0,0.0,-1.3880332193940341,3.0,0.0,-1.0,0.0,-2.0,-2.759564659374435,519.0
0.886069309642107,-0.10891222124360238,0.0,0.0,-1.0,0.0,0.19753086419753102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2857142857142854,-0.21716945297441484,0.0,0.0,0.0,0.0,-2.0,-1.0485480912728362,749.0
